id_sample;ADH1C;DHRS11;UGP2;SLC7A5;CTSS;DAO;NIBAN1;PRUNE2;FOXF2;TENT5C;KLF10;FABP1;RPSAP19;NCAPH;TPM1;PLA2G12B;PLAAT4;IGLV8-61;GSS;L1TD1;RNF186;HES2;MXRA8;SOX18;NDFIP2;SIAE;NEURL1B;DDIT4;TRPM4;RETREG1;OTULINL;CPVL;SAMD9;ANKRD40CL;EPN3;CRYBG2;GIPC2;P3H2;STEAP3;THNSL2;TRAPPC14;RHBDL2;RPP25;SEMA4C;RNF43;EPS8L1;TOR4A;PAQR5;SIDT1;ESRP1;SYTL2;BSPRY;CDHR2;ERRFI1;CLIC5;PLLP;GAL;CRYL1;YBX2;ANGPTL4;tissue_status
EPSM-COLON-0181;7.313757969696969;5.7439115454545435;7.5438901767676745;2.8717869242424237;8.184337545454547;8.26356143939394;3.187423712121212;3.071433722222221;3.368695434343433;5.54100018181818;4.453467803030303;11.806740257575758;1.7979728333333331;2.106792156565657;7.029244803030303;3.0073517222222215;4.286049494949493;9.744355146464645;4.080131207070707;4.061781015151516;6.459734803030305;3.2176834343434337;3.629770212121211;2.8462903989898978;5.399605772727272;6.644425696969696;5.074912848484849;5.227448262626263;6.868371196969697;3.8680639545454554;3.1826209999999997;4.60702153030303;4.8660113888888885;4.413221166666666;3.337671313131314;1.5831269949494948;2.391906045454545;1.3578194999999995;4.853246166666665;2.6529112070707073;4.599780803030304;4.045227404040404;4.26844953030303;3.937743217171716;3.655233964646464;4.229053863636362;5.4385688535353545;4.362903590909092;3.536606863636364;4.5700925;3.875896378787879;2.3678248636363635;7.7013051414141405;3.5584176717171716;5.6209574999999985;1.5679600909090907;3.442496747474747;5.823562873737372;2.121446585858586;2.394292621212121;normal
EPSM-COLON-0182;7.7281460000000015;5.701385;6.132430999999999;5.069373499999998;6.287889;8.54627;4.084144;4.0026785;3.315271;4.090185;5.7513805;10.5225725;2.1451145;1.8976435;6.987525;2.8981939999999997;5.148822999999998;5.9197975;5.4778325;2.5581935;4.7235385;3.174019;3.629238;3.4469595;4.565362;4.7876449999999995;5.044720999999999;5.796740999999999;6.1740214999999985;3.916474;3.943635;3.0794225;3.528228;3.0437604999999994;3.5870940000000004;3.929739;3.670637;3.0440965;4.2289485;2.2211065;3.912596;3.5114059999999987;4.2496279999999995;3.5283505;3.2567075;3.3915035;5.1225515;3.8377225;2.5701925;5.2428265;4.450402500000001;4.645799499999999;6.193038;4.362064500000002;4.753235999999999;2.2793509999999997;1.6727889999999996;6.1676345;3.1294510000000004;1.6270064999999998;normal
EPSM-COLON-0183;8.977910191919191;4.749655303030302;6.672727833333332;4.216784338383839;6.732879727272728;7.692952606060606;2.464295893939393;4.8945444999999985;5.563361898989898;4.821072343434341;5.392758247474747;12.528117893939395;2.502747893939394;1.5090347222222222;7.753633712121212;2.445870611111111;4.552156616161615;11.580147196969698;5.627940803030303;2.9740434595959604;6.094399207070707;3.060725833333333;4.966017080808079;3.4982314090909084;5.5645471111111116;5.180381292929292;4.736503611111112;3.6265337676767673;5.911016045454545;3.834691080808081;3.877594555555556;3.9749262575757576;3.498442929292929;4.413221166666666;3.65083535858586;3.464318898989899;4.624071863636363;3.0248765101010098;4.614035944444444;3.0589219949494932;2.199695045454545;4.0003342272727265;4.820898272727273;2.7293037828282816;3.620557338383838;1.7754738636363627;4.708504530303031;3.2653567323232315;2.7037420151515152;6.2718685;4.7510773888888895;2.790424863636364;5.0125704242424245;3.8699059343434343;6.855218727272726;2.936474343434344;1.8409015454545448;5.823562873737372;2.8132226464646473;1.60217353030303;normal
EPSM-COLON-0184;8.902266909090908;5.9332936868686845;5.610998727272726;2.1992882171717167;7.539245181818181;8.3673085;4.754200651515151;0.3682004999999995;3.4784287575757564;4.371117444444444;5.093893106060606;4.11204546969697;2.2801873484848487;2.3529275707070707;5.037175303030304;1.8843895;5.971394595959595;8.448501934343435;5.406825146464648;2.084076368686869;4.815724621212122;0.9888854999999998;3.79680107070707;3.4574850959595955;4.838805222222222;4.2307308686868685;4.97078692929293;5.822073646464647;6.150354833333332;4.335284186868686;3.914172111111111;3.369168287878788;2.8980470202020205;3.891921833333333;2.885323247474748;4.24519101010101;4.833337409090909;1.8618134797979795;2.1877608333333334;3.5664354797979785;3.9426144646464647;2.159713979797979;4.040970636363636;4.199027419191918;1.5399597626262629;3.5227202272727256;5.256052772727274;4.327498853535354;3.2107032272727274;5.9424925;3.7883782777777784;3.251443045454545;5.5078636616161605;4.537380782828284;4.2952695151515154;1.849713025252525;4.083134828282828;7.0413916717171725;2.7671042424242427;2.394292621212121;normal
EPSM-COLON-0185;9.053553474747474;5.9332936868686845;6.890518419191919;2.7926694292929293;6.679122030303032;7.8485731969696975;3.0669024090909085;3.3228972777777765;4.630628651515151;5.136040772727271;5.093893106060606;11.686510651515153;2.5769347424242426;2.4584141767676773;7.331073515151515;2.5020187222222217;5.927043409090907;10.284293984848484;5.2299326212121215;4.210108863636364;4.2220542777777785;3.9082968787878793;3.1954899797979786;2.194349388888888;4.113063333333333;3.0832366060606065;4.89269248989899;4.495601636363637;5.767412772727273;4.2351655656565645;4.9383436666666665;3.948588954545455;3.8653515404040406;2.2907881666666663;1.876239101010101;4.1032142626262615;5.286746090909091;3.6451767929292918;4.750727499999998;2.4499058131313127;4.056904262626263;3.9554410505050495;4.658413348484848;3.9704037424242413;3.7245872171717167;3.745772954545453;4.845391590909092;3.6548088434343433;3.3917608030303037;6.1071805;3.4383058737373733;5.518115772727271;5.295595131313132;2.8464445000000005;3.609568833333333;2.4937197323232323;3.69875197979798;6.684953974747474;3.827827535353536;2.6055243787878783;normal
EPSM-COLON-0186;4.288026656565656;6.785513323232322;6.8088469494949475;3.227815651515152;5.603968090909091;7.9523202575757574;5.778631727272726;4.580215055555555;3.4784287575757564;3.8311715656565646;4.795027964646464;10.844903409090907;2.3172807727272726;2.563900782828284;4.010957681818182;3.2319441666666666;7.701090883838383;8.232526398989897;6.777742217171719;3.7651253181818185;2.5780440959595956;1.0516685404040402;3.9972381010101;3.4574850959595955;4.4099577424242415;5.932187878787878;5.309196166666667;4.541342050505051;3.421892651515152;4.101674070707071;2.8534230000000003;4.001263560606061;3.2316003030303038;3.668507833333333;2.850527242424243;3.641789833333333;3.298723409090909;2.792263904040404;5.160802166666665;2.6529112070707073;4.142621611111111;2.2495003333333328;4.820898272727273;2.2720564292929284;4.140706732323232;3.374018409090908;6.3511492575757575;3.8318325303030303;1.1828583787878788;1.9899805;5.5824993484848475;4.63449759090909;2.040811;4.003400904040404;3.655282212121212;1.7289617676767677;4.531581484848486;5.1997969040404035;0.27671042424242426;2.2886767424242422;normal
EPSM-COLON-0187;7.6163311010101;5.7439115454545435;6.482161070707071;3.3069331464646465;8.883187606060606;8.834170272727274;3.187423712121212;3.8258243888888885;4.027095373737373;5.4060137121212115;4.880418005050505;9.762836954545453;1.7237859848484849;3.5484424393939404;7.270707772727272;2.614314944444444;6.370555277777776;2.401186944444444;6.025948984848486;2.776272994949496;6.3684009040404055;3.845513838383838;4.631955363636362;3.5797240353535345;5.531558843434343;6.169600484848484;5.257133207070709;5.3646695050505055;6.533296893939394;5.937182126262625;4.792033444444446;4.132950075757576;3.2649556313131316;3.2589155;3.824815383838384;2.789929348484848;5.286746090909091;3.761483095959596;4.203961277777776;2.6190769747474745;3.742607318181818;2.025034449494949;2.6760972727272723;4.950219499999998;2.060109156565656;2.7420356818181806;4.9366496313131325;2.4156430353535354;3.0296456515151515;6.8757245000000005;3.875896378787879;4.365570318181819;5.790888368686867;3.780909287878788;4.249556136363636;1.4069584141414142;2.35341201010101;6.298813136363636;0.27671042424242426;2.0246370454545453;normal
EPSM-COLON-0188;9.344133;6.199528000000001;7.127231999999999;2.2543755;8.383324;9.631239;4.099950999999999;3.5026834999999994;4.38616;4.75999;6.1373155;11.3394815;2.2778365000000003;2.3041215;6.0549669999999995;4.498061;5.1718579999999985;8.061374500000001;5.4163215000000005;2.3300345;5.5861515;3.351671;3.859376;2.8354305;6.038506999999999;6.228175;5.676003;5.190367;6.1322515000000015;5.970554999999999;5.113781999999999;3.7336545;3.9723339999999996;4.7544165000000005;3.3247519999999997;4.501834;5.052828;3.8824794999999996;3.7360165000000003;1.9807665;3.721158;4.638494999999999;3.946844;3.0693745;3.7863365;2.6135345;4.8597515;4.8844405;3.3811485;6.1569365000000005;5.3384835000000015;4.8121975;6.716737999999999;4.821011500000001;6.101946;2.4472469999999995;2.2806900000000003;7.1975935;3.2336369999999994;1.3641495;normal
EPSM-COLON-0189;9.809986303030303;5.270456191919192;7.32609959090909;2.3575232070707077;8.291852939393939;8.31543496969697;1.9219500303030297;3.071433722222221;2.765162156565656;3.9661580353535344;5.7770134292929285;11.44605143939394;2.428561045454545;3.7594156515151527;6.42558737878788;2.838907388888889;4.06429356060606;8.880453005050505;5.318378883838385;1.9851911363636368;5.1810602171717175;2.5898530303030296;3.128677636363636;2.112856762626262;4.9707582929292915;6.011325414141412;5.335227646464647;5.181707848484847;6.676900166666666;4.902623040404039;4.609145666666667;4.027600863636364;2.6645597222222217;4.524928166666666;2.0502191262626264;2.5414700404040405;4.100908;3.0248765101010098;4.648208833333332;3.972446267676767;3.999759363636364;3.7758683434343423;4.495928424242424;3.643798489898989;3.8286170959595953;2.370281136363636;5.1191657121212115;4.8231651767676755;2.848588075757576;6.4365565;5.276185994949495;4.365570318181819;4.163496303030303;4.62637742929293;3.426715318181818;1.6484609292929289;2.9299862828282826;5.110687479797979;1.3835521212121211;2.7639481969696966;normal
EPSM-COLON-0190;9.280483323232325;3.4239803131313127;6.454937247474747;3.6234031262626263;7.055425909090909;8.10794084848485;1.0783009090909084;4.705946833333333;4.466028666666665;5.54100018181818;5.179283146464647;10.724673803030305;2.3172807727272726;3.337469227272728;6.968879060606061;2.1651300555555557;3.975591186868686;7.800575328282827;5.362602015151516;4.061781015151516;5.089726318181818;3.468815595959596;3.2957084949494933;2.4388272676767673;3.915133727272727;4.863831151515151;4.97078692929293;4.31263997979798;3.900570227272728;4.0015554494949495;2.3047596666666665;3.606204015151516;5.166209343434344;2.663144833333333;3.1984872929292933;3.0383886565656564;2.9499475000000004;2.637188833333333;4.648208833333332;2.348403116161616;4.456918555555556;4.449265994949494;4.203455560606061;2.7293037828282816;3.1350845707070705;2.7048602272727265;5.164794732323234;4.292094116161617;3.0296456515151515;5.064156499999998;2.1692934090909093;5.287606681818182;5.8616445454545465;3.958902580808081;6.900932106060607;2.1314659595959595;1.5205825050505049;4.843359207070706;4.012301151515151;0.8628623787878787;normal
EPSM-COLON-0191;8.902266909090908;4.749655303030302;6.645504010101009;4.335460580808081;8.076822151515152;8.05606731818182;5.959413681818181;2.8828360555555554;2.4359621868686863;5.091045282828282;4.538857843434343;11.085362621212122;2.688215015151515;1.7551701363636365;6.42558737878788;5.4217205;5.7939898484848475;9.744355146464645;4.035908075757576;2.2324042171717178;6.003065308080809;3.6257731969696967;4.966017080808079;3.050021964646464;4.1460516010101;6.248738020202018;4.6063462121212115;3.946716666666666;6.0546193181818175;5.503334767676767;4.645723222222221;4.3173111969696985;3.7986408838383836;3.7057435;3.3724673181818186;3.7482723939393936;3.4382337727272727;1.7067384090909086;2.529489722222222;2.280734651515151;4.028331813131314;4.6288387020202;4.26844953030303;4.558293196969695;3.4124975808080804;2.7420356818181806;4.389101388888889;5.141807813131313;3.1744917121212124;1.9899805;4.488523085858587;2.905679409090909;4.4465210101010095;5.115858984848486;4.752403303030302;1.2862071565656563;2.4174758181818183;5.823562873737372;2.5365122222222225;5.298729287878787;normal
EPSM-COLON-0192;9.731934;6.505618999999999;7.430701999999997;2.4267225;7.998023999999999;8.852815;2.183072;1.8109814999999998;3.0471649999999992;5.61777;4.539464499999999;11.3734405;2.3444475;3.1374755000000003;5.038136999999999;4.390738000000002;5.6297099999999975;8.227496499999999;5.7970165;2.9599625;6.1672294999999995;3.72479;2.900062;1.9062564999999998;5.8211049999999975;6.197593999999999;5.3591760000000015;4.034294999999998;6.6921765;5.6426169999999995;4.963386;3.9133915;4.542532;4.3411075;4.104037999999999;4.006964;4.947903;2.9751505000000003;5.013961499999999;2.8336595;3.930018;4.6693690000000005;4.291841000000002;1.9795825;4.3816405;3.2208064999999997;5.3733555000000015;4.722846499999998;2.6073645;6.480959499999999;4.9622355;5.1298765;6.848414;3.8533395;5.911247;1.6506559999999997;1.5588909999999998;7.1502595000000015;4.513543;0.7572464999999999;normal
EPSM-COLON-0193;3.8341669595959607;5.980639222222222;6.645504010101009;4.572813065656566;7.969306757575757;7.9523202575757574;3.790030227272727;2.6313724999999994;3.25896211111111;3.4712076464646464;4.496162823232323;10.604444196969695;2.2801873484848487;4.322010883838384;7.21034203030303;3.5126847222222213;6.8140671464646445;8.016550863636363;4.920370702020203;4.4573219444444465;4.95272546969697;4.096646;4.130862787878787;3.1722609040404035;3.2883566414141407;6.407013090909089;5.491416525252526;3.9924570808080806;5.671677257575758;4.935995914141413;5.2309641111111125;3.658878621212122;3.29831095959596;3.891921833333333;3.9639994040404045;3.3933305252525248;5.321623681818182;2.5208825303030302;3.2471203888888884;2.2130661868686863;3.4854552727272727;4.808411409090908;4.040970636363636;3.905082691919191;1.331900005050505;0.9204384090909083;4.2065853080808076;4.610736752525252;3.6452414090909087;5.722908499999999;2.344329611111112;3.3666975909090913;5.5078636616161605;5.5163438939393945;5.2552504696969695;1.1252054797979796;6.966006191919192;7.368126227272728;3.504998707070708;3.608875227272727;normal
EPSM-COLON-0194;9.507413171717172;2.855833888888889;6.9994137121212106;3.148698156565657;8.45312603030303;8.15981437878788;1.500125469696969;2.0655794999999992;3.25896211111111;3.1112437272727265;4.709637924242424;10.243755378787881;2.4656544696969696;3.0561716111111115;4.73534659090909;3.2319441666666666;5.128722045454544;3.0491135505050497;3.593676762626263;2.4796172979797984;3.4000491868686877;2.432895429292929;2.4271480303030297;3.4167387828282814;5.6305236464646455;5.101243757575757;4.89269248989899;5.273188676767677;5.767412772727273;4.36865706060606;4.828611;3.1321325606060606;3.7986408838383836;3.8546861666666654;2.154607141414141;2.9319060959595955;4.868215;2.6759576010101007;4.477344388888888;2.179231954545454;4.428346106060606;2.608645747474747;4.203455560606061;3.8071011161616153;1.47060651010101;3.745772954545453;5.940488075757576;4.256689378787879;3.3917608030303037;5.393532499999999;4.9261135909090905;5.2491885;4.65878954040404;6.050323772727273;3.975275863636363;1.366707994949495;2.4174758181818183;6.981985388888888;3.735590727272728;2.0774449848484844;normal
EPSM-COLON-0195;9.961272868686867;4.418236555555555;5.883236959595957;3.030021914141414;7.431729787878788;7.433584954545455;1.259082863636363;2.694238388888889;3.368695434343433;4.236130974747474;4.410772782828284;10.965133015151515;2.0947202272727274;3.0561716111111115;5.761564212121212;3.2319441666666666;5.7052874747474736;8.880453005050505;4.7434781767676775;2.1829616010101014;4.998392419191919;3.5315986363636362;4.231081303030302;2.47957358080808;5.597535378787877;6.09046294949495;5.231101727272729;4.404120808080808;6.150354833333332;4.101674070707071;2.524225;4.817719954545455;3.29831095959596;1.9556671666666663;3.6160393535353546;3.0383886565656564;5.530889227272726;3.0636452777777774;4.7165546111111105;2.483740045454545;2.0854052474747475;4.22480011111111;2.578606318181817;2.3047169545454538;2.9617014393939387;2.0357020454545447;3.111488823232324;2.026190924242424;0.6758971666666667;5.7778045;4.707318338383839;3.7508794090909086;6.993743373737375;5.649838863636364;3.746708969696969;3.902484404040404;3.2503053232323236;6.031484863636362;2.582630626262626;2.4999085;normal
EPSM-COLON-0196;8.145834080808081;4.939037444444444;6.073803722222222;2.63443443939394;6.5716066363636365;8.004193787878789;3.669508924242424;3.700092611111111;5.069561944444444;3.9661580353535344;4.197297681818181;11.686510651515153;2.243093924242424;4.497821893939396;8.115828166666667;2.2774262777777774;6.060096969696968;1.753260338383838;4.920370702020203;3.6167974696969702;2.669377994949495;3.1235088737373733;4.398112161616161;2.6018125202020195;5.399605772727272;3.5184930505050507;5.7777628030303045;4.998746191919191;7.107709984848485;4.5355214292929285;5.6698947777777775;3.81690243939394;3.2649556313131316;3.5195651666666663;2.1198111363636363;3.4998130858585856;4.7984598181818185;2.9085702070707065;3.896405277777777;2.6529112070707073;2.51399198989899;2.7882184545454543;4.203455560606061;4.035724792929292;3.897970348484848;2.370281136363636;5.712342974747474;3.5839993686868685;3.4641838333333337;6.6561404999999985;5.101149792929293;3.7892975909090914;2.323835707070707;5.827832156565656;5.758097636363637;1.0849550606060605;2.545603434343434;5.437422035353534;3.0899330707070707;2.4999085;normal
